Timestamp,Tweet_ID,User_ID,Screen_Name,Tweet,Followers_Count,Friends_Count,Retweet_Count,Favorite_Count
4/10/2018 23:11,9.83845E+17,1344696618,festivals4all,b'Gwen Stefani: \xe2\x80\x98I think about marriage all the time\xe2\x80\x99 \xe2\x80\x93 Music News  https://t.co/53w2Ks2JkW #music #camping\xe2\x80\xa6 https://t.co/0JWZ9h18pa',2259,3455,0,0
4/10/2018 23:11,9.83845E+17,9.68186E+17,FmrPinky,"b""RT @FIYAPlatform: \xf0\x9f\x9b\x91No strings attached.! Click this link and we'll S/O your #music \xf0\x9f\x9b\x91\n\xf0\x9f\x91\x89\xf0\x9f\x91\x89https://t.co/1J1jECb6vo  #hiphop #hiphopmusic #indie\xe2\x80\xa6""",339,914,42,0
4/10/2018 23:11,9.83845E+17,9.40685E+17,TLT_Truth,b'Stream Real Nigga X Yung Red by TLT Truth  on @IndieSoundMusic #RT #musicbiz #music #indiemusic #indiesound https://t.co/vhxAwfta7w',227,1564,2,2
4/10/2018 23:11,9.83845E+17,358932324,blow_inthewind,b'Listen the best #pop #rock #disco #music #np  The Police - Walking On The Moon on https://t.co/nTqKqSIU3T',4227,4877,0,0
4/10/2018 23:11,9.83845E+17,9.21878E+17,Soulmusic_promo,b'RT @JamesByersMusic: Tune in to Electric Radioland tonight at 10pm on @radioharrow Listen LIVE online at https://t.co/ZY7pRapSjh #ElectricR\xe2\x80\xa6',12771,11213,3,0
4/10/2018 23:11,9.83845E+17,2849446523,enploder,b'DJ Guido - Rubber Rooms And Funny Pills feat. Brad Sucks @ccmixtermusic #music #mix #listen https://t.co/szc8KfE3HS',113956,106091,0,0
4/10/2018 23:11,9.83845E+17,9.67577E+17,Kyle_FMR,"b""RT @FIYAPlatform: \xf0\x9f\x9b\x91No strings attached.! Click this link and we'll S/O your #music \xf0\x9f\x9b\x91\n\xf0\x9f\x91\x89\xf0\x9f\x91\x89https://t.co/1J1jECb6vo  #hiphop #hiphopmusic #indie\xe2\x80\xa6""",493,956,42,0
4/10/2018 23:11,9.83845E+17,9.80819E+17,pinho_samanta,b'RT @dwightandnicole: Cheers to good endings. Here\xe2\x80\x99s the last 20 seconds of \xe2\x80\x9cWait\xe2\x80\x9d off of the EP \xe2\x80\x9cElectric Lights\xe2\x80\x9d produced by @JoelHamilton\xe2\x80\xa6',47,210,3,0
4/10/2018 23:11,9.83845E+17,9.68943E+17,Nikki_FMR,"b""RT @FIYAMusic: \xf0\x9f\x9b\x91No strings attached.! Click this link and we'll s/o your #music \xf0\x9f\x9b\x91\n\xf0\x9f\x91\x89\xf0\x9f\x91\x89https://t.co/rK1uRCMj97 \xe2\x80\xa6 #unsigned #unsignedmusic #Uns\xe2\x80\xa6""",426,700,38,0
4/10/2018 23:11,9.83845E+17,9.67558E+17,Emma_FMR,"b""RT @FIYAPlatform: \xf0\x9f\x9b\x91No strings attached.! Click this link and we'll S/O your #music \xf0\x9f\x9b\x91\n\xf0\x9f\x91\x89\xf0\x9f\x91\x89https://t.co/1J1jECb6vo  #hiphop #hiphopmusic #indie\xe2\x80\xa6""",492,955,42,0
4/10/2018 23:11,9.83845E+17,4876036149,classichitradio,"b'Your favorite songs #music #rock #pop #dance #latino "" Simple Minds - Hypnotised "" on https://t.co/IptymHrWci'",4107,4548,1,0
4/10/2018 23:11,9.83845E+17,300007085,CarrieRADams,b'So... This is happening... #Music #Recorders #MyEars #OMG https://t.co/gUTYqpxki2',1732,1935,1,0
4/10/2018 23:11,9.83845E+17,9.6504E+17,LoveMeNadia_FMR,"b""RT @FIYAPlatform: \xf0\x9f\x9b\x91No strings attached.! Click this link and we'll S/O your #music \xf0\x9f\x9b\x91\n\xf0\x9f\x91\x89\xf0\x9f\x91\x89https://t.co/1J1jECb6vo  #hiphop #hiphopmusic #indie\xe2\x80\xa6""",1020,1330,42,0
4/10/2018 23:11,9.83845E+17,3067808998,Ageless_2u,b'RT @Charlesfrize: #Benicassim #Festival - #Music And Arts #Travel #Social #FrizeMedia https://t.co/FW39qKFlgE via @Charlesfrize',2964,2130,6,0
4/10/2018 23:11,9.83845E+17,558854892,MARS_ON_Spotify,b'MASAKI YODA -Right now Heart- on #Apple music https://t.co/Mg3XoCnIek #music #listen #Japan #information',61072,49513,1,0
4/10/2018 23:11,9.83845E+17,538866510,FuckYoTweetz_,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show \xe2\x9c\xb4\xf0\x9f\x8d\x81BIG T\xf0\x9f\x8d\x81\xe2\x9c\xb4:#Music \xf0\x9f\xa4\x98\xf0\x9f\x91\x85\xf0\x9f\xa4\x98Keep it 1\nhttps://t.co/6qqfVErUGC https://t.co/EL2ppLVhkJ""",2467,2320,0,0
4/10/2018 23:11,9.83845E+17,581038006,oneshoepig,b'RT @noveliciouss: Let the #beauty of what you #love be what you do.\nRumi\n#writing #acting #film #screenwriting #Hollywood #music\n#Art Nina\xe2\x80\xa6',11652,11722,75,0
4/10/2018 23:11,9.83845E+17,348385298,oahu74,b'RT @acousticnicki: \xf0\x9f\x99\x8b\xf0\x9f\x8f\xbb\xf0\x9f\x8e\xb8 Singing your #80s &amp; #90s #music favorites from @twistedtailphl #acoustic #gretsch https://t.co/aTxxU3rizV',1199,876,12,0
4/10/2018 23:11,9.83845E+17,364086489,katsember,b'ARTIST OF THE WEEK! @mikeandersonwa https://t.co/Dlkq0rNuqW  #music #newmusic #repost Please RT https://t.co/rYZvaTQPNU',9764,10387,0,1
4/10/2018 23:11,9.83845E+17,9.77284E+17,WokeStudioz,b'Full beat on #youtube \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n(FREE) J.Cole x Kendrick Lamar x Drake Type Beat \xe2\x80\x9cOne Day\xe2\x80\x9d (Prod. By Ja..\xe2\x80\xa6 https://t.co/SoO2pw4mGx',147,265,8,17
4/10/2018 23:11,9.83845E+17,364086489,katsember,b'Looking for some awesome new music? Go check out @jakealdridgeuk https://t.co/IGxsDGJKDg #newmusic #music #repost Please Retweet',9764,10387,0,2
4/10/2018 23:11,9.83845E+17,15793681,amwgrp,b'The lead singer of Wye Oak showed us her camera roll - Interview Magazine https://t.co/Bg5DxZrxSI #music',35066,10,0,0
4/10/2018 23:11,9.83845E+17,1087050764,FIYAMusic,"b""\xf0\x9f\x9b\x91No strings attached.! Click this link and we'll s/o your #music \xf0\x9f\x9b\x91\n\xf0\x9f\x91\x89\xf0\x9f\x91\x89https://t.co/rK1uRCMj97 \xe2\x80\xa6 #unsigned\xe2\x80\xa6 https://t.co/4pgBB0bXP9""",27271,28417,38,40
4/10/2018 23:11,9.83845E+17,95757534,ButlerRadio,b'The Butler Area School District is expected to vote on a proposal that would dispose of some district-owned instrum\xe2\x80\xa6 https://t.co/K0T0hFHzBD',2745,399,0,0
4/10/2018 23:11,9.83845E+17,9.75831E+17,KerrieMeckley10,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show schafersexy:#Music \nhttps://t.co/V6J76jyWlm https://t.co/FdfzoQXyqC""",1,6,0,0
4/10/2018 23:10,9.83845E+17,29548336,Deteacherintell,b'#Reggae #Music #Deteacher conections.',1223,2014,0,0
4/10/2018 23:10,9.83845E+17,1076011602,MARSPROJECTMP3,b'Very very Berry -Night Cruising- on #Mora https://t.co/4RPTlaD3kx #High-Resolution Audio #music #listen #Japan #information #\xe9\x9f\xb3\xe6\xa5\xbd\xe6\x83\x85\xe5\xa0\xb1',44746,43096,0,0
4/10/2018 23:10,9.83845E+17,21259003,_Enrie,b'Dropping Friday. Get on the email blast : info@beezo.net  #beezo #dj #djlife #music #bootleg\xe2\x80\xa6 https://t.co/eyqdhE9VID',44226,34575,0,0
4/10/2018 23:10,9.83845E+17,9.67502E+17,Brett_FMR,"b""RT @FIYAPlatform: \xf0\x9f\x9b\x91No strings attached.! Click this link and we'll S/O your #music \xf0\x9f\x9b\x91\n\xf0\x9f\x91\x89\xf0\x9f\x91\x89https://t.co/1J1jECb6vo  #hiphop #hiphopmusic #indie\xe2\x80\xa6""",327,539,42,0
4/10/2018 23:10,9.83845E+17,84555239,Globalhiphop,"b'Fat Trel ""Low Life"" (WSHH Exclusive - Official Music Video) :::: #Music https://t.co/so9tSi5O2f'",1060,805,0,0
4/10/2018 23:10,9.83845E+17,1076011602,MARSPROJECTMP3,b'Very very Berry -Night Cruising- on #Google play music https://t.co/eHHKOshhDe  #music #listen #Japan #information',44746,43096,0,0
4/10/2018 23:10,9.83845E+17,375934065,MzWarrington,b'SPICE UP YOUR LIFE!!! LOS ANGELES!!! @katenash tonight at @FondaTheatre  ... be there \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x92\x8b #KateNash\xe2\x80\xa6 https://t.co/oqoIVNrdhM',2602,896,3,8
4/10/2018 23:10,9.83845E+17,9.67472E+17,Kiara_FMR,"b""RT @FIYAPlatform: \xf0\x9f\x9b\x91No strings attached.! Click this link and we'll S/O your #music \xf0\x9f\x9b\x91\n\xf0\x9f\x91\x89\xf0\x9f\x91\x89https://t.co/1J1jECb6vo  #hiphop #hiphopmusic #indie\xe2\x80\xa6""",444,658,42,0
4/10/2018 23:10,9.83845E+17,116812330,tobiasvariano,"b""\xe2\x99\xab #NowPlaying Aqua - Like A Robot from @tobiasvariano's #iPhone by Briptu RN LDD~ #music #polisi #cop #police #lagu""",8677,95,0,0
4/10/2018 23:10,9.83845E+17,246464795,acousticnicki,b'\xf0\x9f\x99\x8b\xf0\x9f\x8f\xbb\xf0\x9f\x8e\xb8 Singing your #80s &amp; #90s #music favorites from @twistedtailphl #acoustic #gretsch https://t.co/aTxxU3rizV',1127,1106,12,14
4/10/2018 23:10,9.83845E+17,9.67479E+17,Jazmine_FMR,"b""RT @FIYAPlatform: \xf0\x9f\x9b\x91No strings attached.! Click this link and we'll S/O your #music \xf0\x9f\x9b\x91\n\xf0\x9f\x91\x89\xf0\x9f\x91\x89https://t.co/1J1jECb6vo  #hiphop #hiphopmusic #indie\xe2\x80\xa6""",670,1043,42,0
4/10/2018 23:10,9.83845E+17,2757918175,corebuzzmedia,b'RT @hduhband: Just a reminder - lots of our music is ready for you to stream on Spotify and all other platforms - link to Spotify on the bi\xe2\x80\xa6',1425,1326,5,0
4/10/2018 23:10,9.83845E+17,1076011602,MARSPROJECTMP3,b'MASAKI YODA -Right now Heart- on #Mora https://t.co/G1Q7fLMNCx #High-Resolution Audio #music #listen #Japan #information',44746,43096,0,0
4/10/2018 23:10,9.83845E+17,9.33486E+17,carpediemwinnrz,b'RT @djpapalotl: Repost from @selectaprincess #TopRankRepost Happy earthstrong to the multi talented #SHINEHEAD \xf0\x9f\x8e\x82\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x81\xf0\x9f\x8d\xbd\xf0\x9f\x92\xa5\xf0\x9f\x8d\xbe\xf0\x9f\x8e\x89\xe2\x80\xbc\xef\xb8\x8f continued blessing\xe2\x80\xa6',42,1,1,0
4/10/2018 23:10,9.83845E+17,9.21472E+17,rockband_promo,b'RT @wildonfirerocks: Rocking that stage  \xf0\x9f\x8e\xb6\xf0\x9f\x94\xa5\n\n#rocknroll #hardrock #RockBand #rock #Music #musicians #band #song #live #stage #Songwriter #s\xe2\x80\xa6',8610,5727,3,0
4/10/2018 23:10,9.83845E+17,896617945,harijati,b'RT @sweetrhythms: Extending a warm welcome to my new followers. Enjoy the #photos. #Midnight #Music ... now!\n\nPic via @micheleblond1 @harij\xe2\x80\xa6',1467,999,22,0
4/10/2018 23:10,9.83845E+17,3421339006,weareheartless3,b'#HEARTLESS is definitely underrated but when we get on stage and perform they realize real quick we ain\xe2\x80\x99t fucking a\xe2\x80\xa6 https://t.co/MhxnG1XWDj',99,117,0,0
4/10/2018 23:10,9.83845E+17,4876036149,classichitradio,b'#rock #pop #dance #latio #music 24/7 #np  a-ha -  Hunting High And Low https://t.co/fijyDN320r',4107,4548,0,0
4/10/2018 23:10,9.83845E+17,199714276,Draegonwriter,"b'#music,#listen,  Draegon Grey a new type of DJ https://t.co/agR2HBoju6 https://t.co/6rrHl0GsYJ\xe2\x80\xa6 https://t.co/au2rAtJFNB'",2245,2513,0,0
4/10/2018 23:10,9.83845E+17,2356801794,officialjusstt,"b'#Datpiff has ""The Truth""! #datpiff #mixtape #album #ARTIST #MUSIC #HIPHOP #TALENT #JUSSTT #THETRUTH #DEDICATION\xe2\x80\xa6 https://t.co/wf16tXdhm7'",737,489,0,4
4/10/2018 23:10,9.83845E+17,7.74426E+17,Lee91877767,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show \xf0\x9f\x90\x8dBrie\xf0\x9f\x90\x8dStacked:#Music #Chillin #H\nhttps://t.co/qa50FIgRSG https://t.co/hxUe0dRSnv""",4,16,1,0
4/10/2018 23:10,9.83845E+17,1076011602,MARSPROJECTMP3,b'MASAKI YODA -Right now Heart- on #Apple music https://t.co/hNu4CIk93W #music #listen #Japan #information',44746,43096,0,1
4/10/2018 23:10,9.83845E+17,4846179972,MusicMktgNews,b'Business Cards For Musicians #musicbusiness #music #musicnews https://t.co/1z47cyOXbT',3097,1620,0,0
4/10/2018 23:09,9.83845E+17,21613769,thehumormill,b'#nowplaying Damon Williams @DamonWilliam  - Stand Up LISTEN HERE: https://t.co/HTFzlUyvlK  #standup #comedy #hilarious #music',4101,1743,0,0
4/10/2018 23:09,9.83845E+17,9.76883E+17,AkkodhaMusic,b'Get lost in space with clip 1 of 10 of the music video for the song \xe2\x80\x9cDrifting Towards Orion.\xe2\x80\x9d Free download of the\xe2\x80\xa6 https://t.co/xaxg1l5QFU',19,66,0,2
4/10/2018 23:09,9.83845E+17,519185043,Ahpaulo_,b'Round1\xf0\x9f\x94\xa5\xf0\x9f\xa4\x9f\xf0\x9f\x8f\xbb @kingjames #lebronjames #ahpaulo #music #trap #rap #beats #producer #lasvegas #strip\xe2\x80\xa6 https://t.co/57UzgHQ4iw',689,363,1,0
4/10/2018 23:09,9.83845E+17,1875947066,CTSbird,b'Creating some sick music in the studio. #studio #music #musicbeats #mood https://t.co/zRPQQ0VjQL',4511,3860,0,1
4/10/2018 23:09,9.83845E+17,19130365,KingBraswell,b'RT @dubcnn: E-4O &amp; B-Legit \xe2\x80\x93 \xe2\x80\x9cMeet the Dealers\xe2\x80\x9d ft. Stresmatic (Official Video) https://t.co/tMH64t3Wlq via @dubcnn @E40 @blegit72 #hiphop\xe2\x80\xa6',1537,1316,13,0
4/10/2018 23:09,9.83845E+17,9.69021E+17,ReadySetMusic2,b'RT @POPXXICENTURY: The Best #pop #hits #music #np Alessia Cara - Wild Things on https://t.co/hdB03mtydc',988,798,1,0
4/10/2018 23:09,9.83844E+17,627740009,BluePurpleMusic,"b""Cardi B Talks the Meaning Behind Her 'Invasion of Privacy' Album Name: 'These Past Couple of Months, My Privacy Has\xe2\x80\xa6 https://t.co/uhZBDg2Kne""",54692,12730,1,2
4/10/2018 23:09,9.83844E+17,3282614804,MusicByTanner,b'RT @DynamiteStars: #shouout to these awesome #singers.  @TyLoretteMusic @LalamaChristian @carsonlueders @MusicByTanner @DaltonCyr @HennoWil\xe2\x80\xa6',4811,580,8,0
4/10/2018 23:09,9.83844E+17,3175487063,Radio_GameFm,b'Live Stream - The Best Music  - Music Radio #music #livestream #radio https://t.co/c9Wt23whAL',291,1937,0,1
4/10/2018 23:09,9.83844E+17,7.86464E+17,ConorPAnderson,"b'On #NationalSiblingDay, I have to give a shout-out to Siegmund and his ""Schwester und Braut"" Sieglinde.  The origin\xe2\x80\xa6 https://t.co/3IjLI1GqMB'",928,1455,0,1
4/10/2018 23:09,9.83844E+17,3145864089,khlprocks,"b""Emmylou Harris - Another Pot O' Tea (Single Version) https://t.co/pVW5wYkLT7 #nowplaying #music #Hits""",3966,976,0,0
4/10/2018 23:09,9.83844E+17,70022182,FrancoDellamea,b'#Deelco #DJ | The music makes me smile \xf0\x9f\x8e\xb6\xf0\x9f\x98\x85 | #Flashback @almacen_gourmet | #Disco #Funky #Tech #House #Music #DJLife\xe2\x80\xa6 https://t.co/YznqS2rdAx',175,89,0,2
4/10/2018 23:09,9.83844E+17,49799059,REEFABEATZ,b'\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8Indy Reefa - Bishop\n(Life Being Independent) Mixtape Coming Soon!!!\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n#chicago \n#music \n#defjam \n#newyork\xe2\x80\xa6 https://t.co/H94AsDyVvv',3373,4486,0,2
4/10/2018 23:09,9.83844E+17,9.05107E+17,NikunjaRoy8,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show \xf0\x9f\x92\x97PR3TTY N3ll3\xe2\x84\xa2:#FeatureMe #Music \nhttps://t.co/BkAaToJnxy https://t.co/hXxBjvZH5a""",2,100,0,0
4/10/2018 23:09,9.83844E+17,9.03989E+17,mr__nightcore,b'[04/11 08:09] Nightcore - Untouchable\n#Nightcore #YouTube #music\nhttps://t.co/PpLZwSAcih',18,6,0,0
4/10/2018 23:09,9.83844E+17,627740009,BluePurpleMusic,"b""Inglewood Mayor Butts Slams Azoff MSG Entertainment's 'Sham' Lawsuit https://t.co/tUR3tTmVM9 #music #bilboard https://t.co/ArNEwEVuzY""",54692,12730,1,1
4/10/2018 23:09,9.83844E+17,37793155,dwightandnicole,b'Cheers to good endings. Here\xe2\x80\x99s the last 20 seconds of \xe2\x80\x9cWait\xe2\x80\x9d off of the EP \xe2\x80\x9cElectric Lights\xe2\x80\x9d produced by\xe2\x80\xa6 https://t.co/KZ8gfgy1VQ',4372,3150,3,16
4/10/2018 23:09,9.83844E+17,258359402,SophApe,b'#Music on Sophisticated Ape Radio Undivided by Liberty Lies #Rock #Blues #Jazz #Weird #World https://t.co/VfBttAqVlx',2425,3771,0,0
4/10/2018 23:09,9.83844E+17,65490911,skinnyjeanrockr,"b'RT @V_Makhnev: Guys, Angel needs your support. There is a contest to go LIVE it will tell you everything\nhttps://t.co/gQnsJSQOcn\n#LIVE #lik\xe2\x80\xa6'",191,1852,106,0
4/10/2018 23:09,9.83844E+17,4883690719,MrScottHendrix,b'Do you remember The Armadillo? It put #Austin on the map as a Mecca for #Music.  Thanks Eddie! @threadgills\xe2\x80\xa6 https://t.co/Kggq7gDJu9',450,895,0,2
4/10/2018 23:09,9.83844E+17,9.53696E+17,DNRsMusic,"b'RT @classichitradio: Your favorite songs #music #rock #pop #dance #latino "" Jackson Browne - Stay "" on https://t.co/IptymHrWci'",2987,794,1,0
4/10/2018 23:08,9.83844E+17,9.53696E+17,DNRsMusic,b'RT @LABEL_MARS_BOT: MASAKI YODA -Right now Heart- on #Mora https://t.co/NfnEET0jgG #High-Resolution Audio #music #listen #Japan #information',2987,794,1,0
4/10/2018 23:08,9.83844E+17,133923294,Peepsqueak,b'#Music typewriter from 1936 \n| @BookChat_ RT @rosequartz0518 https://t.co/NkKR9U6reA',24072,8564,33,45
4/10/2018 23:08,9.83844E+17,9.53696E+17,DNRsMusic,b'RT @flashmusicent: Looking for hot new #music? UNDENIABLY GENUINE @BIGFELLARECORDS Drops New Bangers Listen and Download Here https://t.co/\xe2\x80\xa6',2987,794,1,0
4/10/2018 23:08,9.83844E+17,9.53696E+17,DNRsMusic,b'RT @robertleefrye: Drunkenmunky - E Original Extended\nI #Love \xe2\x9d\xa4\xef\xb8\x8f #Music and this Mix has me Jumping\xf0\x9f\x95\xba\xf0\x9f\x8f\xbbright now!\nhttps://t.co/NqkX0tGNFv',2987,794,53,0
4/10/2018 23:08,9.83844E+17,3218297201,stiffmidlefinga,b'Coast.. Alone in the dark. https://t.co/SMKlGQPmlJ #art #artist  #music #poetry',23274,641,0,1
4/10/2018 23:08,9.83844E+17,9.53696E+17,DNRsMusic,b'RT @LABEL_MARS_BOT: Very very Berry -Night Cruising- on #Mora https://t.co/oiGpZ9Cfwl #High-Resolution Audio #music #listen #Japan #informa\xe2\x80\xa6',2987,794,1,0
4/10/2018 23:08,9.83844E+17,9.53696E+17,DNRsMusic,b'RT @nfajeff: Do Dogs Like Music? Groundbreaking Research Offers an Answer \n\n#music  \nhttps://t.co/6mZNAqAO0B',2987,794,2,0
4/10/2018 23:08,9.83844E+17,416383737,LABEL_MARS_BOT,b'Very very Berry -Night Cruising- on #Google play music https://t.co/O8cGpz2rFI  #music #listen #Japan #information',75675,70415,0,0
4/10/2018 23:08,9.83844E+17,111854834,CliveWhitburn,b'RT @OpusHastings: #theatre via https://t.co/6HaRQ3YBqh classical #music #piano #hastings #concert #opustheatre #phoenixpianos  #recital #op\xe2\x80\xa6',2181,2190,3,0
4/10/2018 23:08,9.83844E+17,21318788,AlistairGriffin,b'A new project in the offing...#instagood #instago #instamusic #music #singer #singersongwriter\xe2\x80\xa6 https://t.co/8K4iC7T8vG',10763,2168,0,14
4/10/2018 23:08,9.83844E+17,1157125152,ERDiscos,b'RT @DanielleVHaskel: \xe2\x9d\xa4\xef\xb8\x8fMy Twitter family! #Breath -the goal of mine for my #Music! #LiftPeopleUp #KindnessMatters #AllPeopleMatter Thank yo\xe2\x80\xa6',2665,4586,43,0
4/10/2018 23:08,9.83844E+17,44930028,nfajeff,b'Do Dogs Like Music? Groundbreaking Research Offers an Answer \n\n#music  \nhttps://t.co/6mZNAqAO0B',4717,3567,2,1
4/10/2018 23:08,9.83844E+17,416383737,LABEL_MARS_BOT,b'Very very Berry -Night Cruising- on #Mora https://t.co/oiGpZ9Cfwl #High-Resolution Audio #music #listen #Japan #information',75675,70415,1,0
4/10/2018 23:08,9.83844E+17,994463906,flashmusicent,b'Looking for hot new #music? UNDENIABLY GENUINE @BIGFELLARECORDS Drops New Bangers Listen and Download Here https://t.co/vnfmYOoI5t',39209,34113,1,1
4/10/2018 23:08,9.83844E+17,4876036149,classichitradio,"b'Your favorite songs #music #rock #pop #dance #latino "" Jackson Browne - Stay "" on https://t.co/IptymHrWci'",4107,4548,1,0
4/10/2018 23:08,9.83844E+17,416383737,LABEL_MARS_BOT,b'MASAKI YODA -Right now Heart- on #Mora https://t.co/NfnEET0jgG #High-Resolution Audio #music #listen #Japan #information',75675,70415,1,0
4/10/2018 23:08,9.83844E+17,2167225962,RADIOCAPITOLE,b'#Ecoutez la #WebRadio #radiocapitole #Unique #Music #Info #Actu #M\xc3\xa9dias #Faitsdivers #Justice #Facebook RADIOCAPITO\xe2\x80\xa6 https://t.co/BGZ9os7glj',186,232,0,0
4/10/2018 23:08,9.83844E+17,1123962224,kjoff13,b'RT @Joy_Villa: When you keep all your money \xf0\x9f\x92\xb5 \xe2\x80\x98cuz you\xe2\x80\x99re an independent artist\xf0\x9f\x8e\xb6\xf0\x9f\x98\x8d\xf0\x9f\x98\xb1\xf0\x9f\x92\xa5\xf0\x9f\x8c\x9e\xe2\x9c\x8c\xf0\x9f\x8f\xbd#music #Independant #makethatmoney https://t.co/lReva\xe2\x80\xa6',34,98,22,0
4/10/2018 23:07,9.83844E+17,358932324,blow_inthewind,b'Now playing #disco #pop #rock #music #np Extreme - More Than Words on https://t.co/nTqKqSIU3T',4227,4877,0,0
4/10/2018 23:07,9.83844E+17,9.71794E+17,2shotsherry,b'Layering your sounds in your song makes the track have a fuller feel to it and more fulfilling feel to it. It what\xe2\x80\xa6 https://t.co/NqudWA5nUD',123,120,0,1
4/10/2018 23:07,9.83844E+17,2757918175,corebuzzmedia,b'Have you heard \xe2\x80\x98Simulation Voyeurism\xe2\x80\x99 by Johnny Diamonds on #SoundCloud? #np https://t.co/xPVrX41Rft\n\n#indie #music\xe2\x80\xa6 https://t.co/IzbaiDWCO0',1425,1326,0,3
4/10/2018 23:07,9.83844E+17,3432161891,marcuskcarr,"b'RT @MaddogMcGraw517: Checkout ""The Warriors Theme "" EP Now on @Spotify &amp; @AppleMusic\n#Hiphop #Music #NowPlaying\nhttps://t.co/0tieK41Iaa'",600,525,6,0
4/10/2018 23:07,9.83844E+17,509068411,gittisun,b'RT @arianna1910: @facingwestmusic #Music  \n                    \xf0\x9f\x8e\xb5\xf0\x9f\x8e\xa7\xf0\x9f\x8e\xb5       \n              Good listening\n              \xf0\x9f\x8e\xb6      \xf0\x9f\x8e\xa7      \xf0\x9f\x8e\xb6\n   \xe2\xac\x87\xef\xb8\x8f\xe2\x80\xa6',4807,4154,56,0
4/10/2018 23:07,9.83844E+17,339435491,Int_Music_bot,"b'Slayer ""Raining Blood"" #music #song'",352,1,0,0
4/10/2018 23:07,9.83844E+17,587765615,fency_moitra,"b'RT @V_Makhnev: Guys, Angel needs your support. There is a contest to go LIVE it will tell you everything\nhttps://t.co/gQnsJSQOcn\n#LIVE #lik\xe2\x80\xa6'",156,485,106,0
4/10/2018 23:07,9.83844E+17,8797502,JohnTaglieri,b'Time for some @pink with @beansbaker \n\n#concert #pink #music #tdgarden @ TD Garden https://t.co/L3FcT8aLM0',26719,25805,0,0
4/10/2018 23:07,9.83844E+17,9.21878E+17,Soulmusic_promo,b'RT @_ash_matthews_: Favorite shot of @panda_gang_casso by @all317hiphop this weekend. NEW MUSIC is in the works! .\n.\n.\n.\n.\n.\n#music #musici\xe2\x80\xa6',12771,11213,1,0
4/10/2018 23:07,9.83844E+17,392599269,Labelmars,b'Very very Berry -Night Cruising- on #Mora https://t.co/EVx83CTVPp #High-Resolution Audio #music #listen #Japan #information',65531,63899,0,0
4/10/2018 23:07,9.83844E+17,3078433095,Flavible,b'Hey hey people! Got my milkshake and my guitar \xf0\x9f\x94\xb4\xf0\x9f\x94\xb4 #music #guitar #jam #uk https://t.co/uSC38dX3sW',490,1139,1,0
4/10/2018 23:07,9.83844E+17,525471063,Alessandro_dw79,b'RT @dark_shark: Audio Frequency Spectrum Chart #music #musical #instrument #vocal #string #wind #keyboard #brass #rhythm #bass #midrange #h\xe2\x80\xa6',912,2235,30,0
4/10/2018 23:07,9.83844E+17,392599269,Labelmars,b'MASAKI YODA -Right now Heart- on #Mora https://t.co/Tf0jJQHUcm #High-Resolution Audio #music #listen #Japan #information',65531,63899,0,0
