ID,user_id,games
304930,210296537,Unturned
570,118236431,Dota 2
570,118236431,Dota 2
570,248364783,Dota 2
570,248364783,Dota 2
220,22875444,Half-Life 2
220,22875444,Half-Life 2
227300,224929163,Euro Truck Simulator 2
227300,224929163,Euro Truck Simulator 2
258760,224929163,Scania Truck Driving Simulator
258760,224929163,Scania Truck Driving Simulator
337410,114617787,Karos
203160,62858973,Tomb Raider
203160,62858973,Tomb Raider
620,62858973,Portal 2
620,62858973,Portal 2
227200,62858973,Waking Mars
227200,62858973,Waking Mars
257510,62858973,The Talos Principle
257510,62858973,The Talos Principle
220780,62858973,Thomas Was Alone
220780,62858973,Thomas Was Alone
316790,62858973,Grim Fandango Remastered
316790,62858973,Grim Fandango Remastered
570,165130273,Dota 2
570,165130273,Dota 2
570,199637398,Dota 2
570,199637398,Dota 2
109600,199637398,Neverwinter
109600,199637398,Neverwinter
238960,199637398,Path of Exile
238960,199637398,Path of Exile
230410,205329032,Warframe
230410,205329032,Warframe
570,233692859,Dota 2
570,233692859,Dota 2
207230,233692859,Archeblade
221100,170460109,DayZ
221100,170460109,DayZ
212160,170460109,Vindictus
212160,170460109,Vindictus
230410,170460109,Warframe
230410,170460109,Warframe
377160,170460109,Fallout 4
377160,170460109,Fallout 4
243870,170460109,Tom Clancy's Ghost Recon Phantoms - NA
243870,170460109,Tom Clancy's Ghost Recon Phantoms - NA
382490,170460109,Relic Hunters Zero
382490,170460109,Relic Hunters Zero
333930,170460109,Dirty Bomb
333930,170460109,Dirty Bomb
45760,170460109,Ultra Street Fighter IV
45760,170460109,Ultra Street Fighter IV
239660,170460109,Soldier Front 2
239660,170460109,Soldier Front 2
237310,170460109,Elsword
237310,170460109,Elsword
218230,170460109,PlanetSide 2
218230,170460109,PlanetSide 2
304930,170460109,Unturned
304930,170460109,Unturned
22370,170460109,Fallout 3 - Game of the Year Edition
22370,170460109,Fallout 3 - Game of the Year Edition
11610,170460109,Dragon Nest
11610,170460109,Dragon Nest
500,170460109,Left 4 Dead
500,170460109,Left 4 Dead
227940,170460109,Heroes & Generals
227940,170460109,Heroes & Generals
51100,170460109,Tactical Intervention
51100,170460109,Tactical Intervention
113400,170460109,APB Reloaded
113400,170460109,APB Reloaded
291550,170460109,Brawlhalla
291550,170460109,Brawlhalla
320590,170460109,Warside
320590,170460109,Warside
304050,170460109,Trove
304050,170460109,Trove
47780,170460109,Dead Space 2
47780,170460109,Dead Space 2
223710,170460109,Cry of Fear
223710,170460109,Cry of Fear
550,170460109,Left 4 Dead 2
550,170460109,Left 4 Dead 2
224260,170460109,No More Room in Hell
224260,170460109,No More Room in Hell
440,170460109,Team Fortress 2
440,170460109,Team Fortress 2
263620,170460109,Mitsurugi Kamui Hikae
263620,170460109,Mitsurugi Kamui Hikae
214420,170460109,Gear Up
214420,170460109,Gear Up
33900,170460109,Arma 2
216150,170460109,MapleStory
360870,170460109,Ultimate Tic-Tac-Toe
306410,170460109,Crystals of Time
70120,170460109,Hacker Evolution Duality
206690,170460109,iBomber Defense Pacific
262080,170460109,Iron Soul
254060,170460109,KnightShift
355840,170460109,Survarium
323370,170460109,TERA
306830,170460109,Zombies Monsters Robots
570,231190223,Dota 2
570,231190223,Dota 2
35450,36791999,Rising Storm/Red Orchestra 2 Multiplayer
35450,36791999,Rising Storm/Red Orchestra 2 Multiplayer
50130,36791999,Mafia II
50130,36791999,Mafia II
42120,36791999,Lead and Gold - Gangs of the Wild West
42120,36791999,Lead and Gold - Gangs of the Wild West
204100,36791999,Max Payne 3
204100,36791999,Max Payne 3
208730,36791999,Game of Thrones 
208730,36791999,Game of Thrones 
40390,36791999,Risen 2 - Dark Waters
40390,36791999,Risen 2 - Dark Waters
10,635733,Counter-Strike
10,635733,Counter-Strike
30,635733,Day of Defeat
40,635733,Deathmatch Classic
70,635733,Half-Life
60,635733,Ricochet
20,635733,Team Fortress Classic
570,183170604,Dota 2
570,183170604,Dota 2
227940,116494569,Heroes & Generals
323370,239488605,TERA
227940,116494569,Heroes & Generals
440,116494569,Team Fortress 2
440,116494569,Team Fortress 2
252490,116494569,Rust
252490,116494569,Rust
4000,116494569,Garry's Mod
4000,116494569,Garry's Mod
227300,116494569,Euro Truck Simulator 2
227300,116494569,Euro Truck Simulator 2
224540,116494569,Ace of Spades
224540,116494569,Ace of Spades
550,116494569,Left 4 Dead 2
550,116494569,Left 4 Dead 2
113400,116494569,APB Reloaded
113400,116494569,APB Reloaded
304930,116494569,Unturned
304930,116494569,Unturned
33900,116494569,Arma 2
33900,116494569,Arma 2
9480,116494569,Saints Row 2
9480,116494569,Saints Row 2
8600,116494569,RACE 07
8600,116494569,RACE 07
253710,116494569,theHunter
253710,116494569,theHunter
63380,116494569,Sniper Elite V2
63380,116494569,Sniper Elite V2
570,220302789,Dota 2
570,220302789,Dota 2
253690,291527866,Tiny Brains
570,185390486,Dota 2
570,185390486,Dota 2
386360,185390486,SMITE
386360,185390486,SMITE
380600,185390486,Fishing Planet
380600,185390486,Fishing Planet
282440,185390486,Quake Live
282440,185390486,Quake Live
10,185390486,Counter-Strike
206500,94429644,AirMech
236390,94429644,War Thunder
105600,20464587,Terraria
105600,20464587,Terraria
385770,20464587,Time Clickers
385770,20464587,Time Clickers
346900,20464587,AdVenture Capitalist
346900,20464587,AdVenture Capitalist
238960,20464587,Path of Exile
238960,20464587,Path of Exile
280790,20464587,Creativerse
280790,20464587,Creativerse
243870,20464587,Tom Clancy's Ghost Recon Phantoms - NA
243870,20464587,Tom Clancy's Ghost Recon Phantoms - NA
109600,20464587,Neverwinter
109600,20464587,Neverwinter
224260,20464587,No More Room in Hell
224260,20464587,No More Room in Hell
440,20464587,Team Fortress 2
440,20464587,Team Fortress 2
271290,20464587,HAWKEN
271290,20464587,HAWKEN
39120,20464587,RIFT
39120,20464587,RIFT
301520,20464587,Robocraft
301520,20464587,Robocraft
47410,20464587,Stronghold Kingdoms
47410,20464587,Stronghold Kingdoms
316010,20464587,Magic Duels
316010,20464587,Magic Duels
342200,20464587,MechWarrior Online
342200,20464587,MechWarrior Online
206500,20464587,AirMech
206500,20464587,AirMech
208090,20464587,Loadout
208090,20464587,Loadout
404410,20464587,Endless Sky
404410,20464587,Endless Sky
630,20464587,Alien Swarm
630,20464587,Alien Swarm
344190,20464587,Immortal Empire
344190,20464587,Immortal Empire
304930,20464587,Unturned
304930,20464587,Unturned
291150,20464587,Evolution RTS
291150,20464587,Evolution RTS
224600,20464587,Defiance
224600,20464587,Defiance
348700,20464587,Walkover
302830,20464587,BLOCKADE 3D
417890,20464587,Apotheon Arena
412940,20464587,Back to Dinosaur Island 
354640,20464587,The Settlers Online
51100,20464587,Tactical Intervention
349700,20464587,Aftermath
291480,20464587,Warface
319570,20464587,Heroes of SoulCraft
376140,20464587,SAGA
343630,20464587,CroNix
227940,20464587,Heroes & Generals
230410,20464587,Warframe
570,178224490,Dota 2
570,178224490,Dota 2
570,279204362,Dota 2
570,279204362,Dota 2
440,96723015,Team Fortress 2
440,96723015,Team Fortress 2
304930,241410229,Unturned
440,180836607,Team Fortress 2
440,180836607,Team Fortress 2
570,240157419,Dota 2
570,240157419,Dota 2
570,238285173,Dota 2
570,238285173,Dota 2
230410,60859324,Warframe
230410,60859324,Warframe
8930,60859324,Sid Meier's Civilization V
8930,60859324,Sid Meier's Civilization V
377160,60859324,Fallout 4
377160,60859324,Fallout 4
323470,60859324,DRAGON BALL XENOVERSE
323470,60859324,DRAGON BALL XENOVERSE
105600,60859324,Terraria
105600,60859324,Terraria
218230,60859324,PlanetSide 2
218230,60859324,PlanetSide 2
239140,60859324,Dying Light
239140,60859324,Dying Light
241560,60859324,The Crew
241560,60859324,The Crew
211820,60859324,Starbound
211820,60859324,Starbound
218620,60859324,PAYDAY 2
218620,60859324,PAYDAY 2
236390,60859324,War Thunder
236390,60859324,War Thunder
236110,60859324,Dungeon Defenders II
236110,60859324,Dungeon Defenders II
249990,60859324,FORCED
249990,60859324,FORCED
224600,60859324,Defiance
224600,60859324,Defiance
234140,60859324,Mad Max
234140,60859324,Mad Max
630,60859324,Alien Swarm
630,60859324,Alien Swarm
39800,60859324,Nation Red
39800,60859324,Nation Red
239160,60859324,Thief
239160,60859324,Thief
22370,60859324,Fallout 3 - Game of the Year Edition
500,60859324,Left 4 Dead
352160,86828660,Curse of Mermos
21660,57905818,Street Fighter IV
21660,57905818,Street Fighter IV
33900,57905818,Arma 2
33900,57905818,Arma 2
440,57905818,Team Fortress 2
440,57905818,Team Fortress 2
570,57905818,Dota 2
570,57905818,Dota 2
10,57905818,Counter-Strike
10,57905818,Counter-Strike
200170,57905818,Worms Revolution
200170,57905818,Worms Revolution
48000,57905818,LIMBO
48000,57905818,LIMBO
30,57905818,Day of Defeat
40,57905818,Deathmatch Classic
60,57905818,Ricochet
570,143127924,Dota 2
570,143127924,Dota 2
570,248155783,Dota 2
570,248155783,Dota 2
570,237281095,Dota 2
570,237281095,Dota 2
570,283482222,Dota 2
570,283482222,Dota 2
333930,283482222,Dirty Bomb
215120,283482222,ROSE Online
339280,283482222,Strife
323370,283482222,TERA
230410,283482222,Warframe
8930,79542039,Sid Meier's Civilization V
8930,79542039,Sid Meier's Civilization V
7830,79542039,Men of War
7830,79542039,Men of War
46290,79542039,Theatre of War
34420,79542039,XIII Century
47410,161007736,Stronghold Kingdoms
208090,161007736,Loadout
39120,161007736,RIFT
51100,161007736,Tactical Intervention
73220,67713900,Supreme Ruler Cold War
73220,67713900,Supreme Ruler Cold War
24780,67713900,SimCity 4 Deluxe
24780,67713900,SimCity 4 Deluxe
38110,67713900,Build-A-Lot 4
38110,67713900,Build-A-Lot 4
218040,67713900,Democracy 2
218040,67713900,Democracy 2
38230,67713900,Hotel Giant 2
38230,67713900,Hotel Giant 2
32750,67713900,Comanche 4
32750,67713900,Comanche 4
38080,67713900,Build-A-Lot
38080,67713900,Build-A-Lot
73190,67713900,Pride of Nations
73190,67713900,Pride of Nations
38090,67713900,Build-A-Lot 2
38090,67713900,Build-A-Lot 2
38100,67713900,Build-A-Lot 3
46290,67713900,Theatre of War
570,231191282,Dota 2
570,231191282,Dota 2
224260,231191282,No More Room in Hell
224540,116756674,Ace of Spades
224540,116756674,Ace of Spades
10,24258916,Counter-Strike
272470,177734872,The Incredible Adventures of Van Helsing II
272470,177734872,The Incredible Adventures of Van Helsing II
570,238625455,Dota 2
570,238625455,Dota 2
570,68540434,Dota 2
570,68540434,Dota 2
349700,68540434,Aftermath
349700,68540434,Aftermath
271290,68540434,HAWKEN
238960,68540434,Path of Exile
243870,68540434,Tom Clancy's Ghost Recon Phantoms - NA
304930,68540434,Unturned
230410,68540434,Warframe
236390,68540434,War Thunder
363970,266035768,Clicker Heroes
312990,266035768,The Expendabros
230410,266035768,Warframe
570,171665006,Dota 2
570,171665006,Dota 2
291480,282935858,Warface
570,294255087,Dota 2
570,294255087,Dota 2
570,84824859,Dota 2
570,84824859,Dota 2
35130,84824859,Lara Croft and the Guardian of Light
550,84824859,Left 4 Dead 2
570,210824241,Dota 2
570,210824241,Dota 2
258880,161428298,Professional Farmer 2014
258880,161428298,Professional Farmer 2014
570,198019368,Dota 2
570,198019368,Dota 2
30,303007171,Day of Defeat
30,303007171,Day of Defeat
620,303007171,Portal 2
620,303007171,Portal 2
220,303007171,Half-Life 2
220,303007171,Half-Life 2
10,303007171,Counter-Strike
10,303007171,Counter-Strike
550,303007171,Left 4 Dead 2
70,303007171,Half-Life
40,303007171,Deathmatch Classic
265630,303007171,Fistful of Frags
500,303007171,Left 4 Dead
400,303007171,Portal
60,303007171,Ricochet
20,303007171,Team Fortress Classic
570,289428854,Dota 2
570,289428854,Dota 2
243870,289428854,Tom Clancy's Ghost Recon Phantoms - NA
440,90956570,Team Fortress 2
440,90956570,Team Fortress 2
51100,90956570,Tactical Intervention
51100,90956570,Tactical Intervention
109600,90956570,Neverwinter
109600,90956570,Neverwinter
550,90956570,Left 4 Dead 2
550,90956570,Left 4 Dead 2
570,163558271,Dota 2
570,163558271,Dota 2
10,47164966,Counter-Strike
10,47164966,Counter-Strike
30,47164966,Day of Defeat
30,47164966,Day of Defeat
70,47164966,Half-Life
70,47164966,Half-Life
40,47164966,Deathmatch Classic
40,47164966,Deathmatch Classic
60,47164966,Ricochet
60,47164966,Ricochet
570,160725611,Dota 2
570,160725611,Dota 2
4000,160725611,Garry's Mod
4000,160725611,Garry's Mod
570,119670302,Dota 2
570,119670302,Dota 2
304930,201600354,Unturned
304930,201600354,Unturned
440,201600354,Team Fortress 2
440,201600354,Team Fortress 2
253710,201600354,theHunter
113420,201600354,Fallen Earth
227940,201600354,Heroes & Generals
282440,201600354,Quake Live
211500,201600354,RaceRoom Racing Experience 
243870,201600354,Tom Clancy's Ghost Recon Phantoms - NA
500,50837658,Left 4 Dead
500,50837658,Left 4 Dead
391540,302477662,Undertale
391540,302477662,Undertale
570,229203462,Dota 2
570,229203462,Dota 2
570,191792074,Dota 2
570,191792074,Dota 2
227940,191792074,Heroes & Generals
109600,191792074,Neverwinter
238960,191792074,Path of Exile
282440,191792074,Quake Live
304930,191792074,Unturned
15160,100053304,Petz Horsez 2
15160,100053304,Petz Horsez 2
620,100053304,Portal 2
620,100053304,Portal 2
570,100053304,Dota 2
570,100053304,Dota 2
335820,100053304,Dream Of Mirror Online
335820,100053304,Dream Of Mirror Online
4000,26729643,Garry's Mod
4000,26729643,Garry's Mod
8930,26729643,Sid Meier's Civilization V
8930,26729643,Sid Meier's Civilization V
440,26729643,Team Fortress 2
440,26729643,Team Fortress 2
570,26729643,Dota 2
570,26729643,Dota 2
252490,26729643,Rust
252490,26729643,Rust
220200,26729643,Kerbal Space Program
220200,26729643,Kerbal Space Program
211820,26729643,Starbound
211820,26729643,Starbound
105600,26729643,Terraria
105600,26729643,Terraria
238960,26729643,Path of Exile
238960,26729643,Path of Exile
240760,26729643,Wasteland 2
240760,26729643,Wasteland 2
38420,26729643,Fallout Tactics
38420,26729643,Fallout Tactics
219740,26729643,Don't Starve
219740,26729643,Don't Starve
223830,26729643,Xenonauts
223830,26729643,Xenonauts
236390,26729643,War Thunder
236390,26729643,War Thunder
49520,26729643,Borderlands 2
49520,26729643,Borderlands 2
48240,26729643,Anno 2070
48240,26729643,Anno 2070
342200,26729643,MechWarrior Online
342200,26729643,MechWarrior Online
38400,26729643,Fallout
38400,26729643,Fallout
291650,26729643,Pillars of Eternity
291650,26729643,Pillars of Eternity
262060,26729643,Darkest Dungeon
262060,26729643,Darkest Dungeon
291550,26729643,Brawlhalla
291550,26729643,Brawlhalla
113200,26729643,The Binding of Isaac
113200,26729643,The Binding of Isaac
38410,26729643,Fallout 2
38410,26729643,Fallout 2
207610,26729643,The Walking Dead
207610,26729643,The Walking Dead
248820,26729643,Risk of Rain
248820,26729643,Risk of Rain
226860,26729643,Galactic Civilizations III
226860,26729643,Galactic Civilizations III
242680,26729643,Nuclear Throne
242680,26729643,Nuclear Throne
207170,26729643,Legend of Grimrock
207170,26729643,Legend of Grimrock
43110,26729643,Metro 2033
43110,26729643,Metro 2033
227940,26729643,Heroes & Generals
227940,26729643,Heroes & Generals
8980,26729643,Borderlands
8980,26729643,Borderlands
55150,26729643,"Warhammer 40,000 Space Marine"
55150,26729643,"Warhammer 40,000 Space Marine"
221100,26729643,DayZ
221100,26729643,DayZ
218620,26729643,PAYDAY 2
218620,26729643,PAYDAY 2
209080,26729643,Guns of Icarus Online
209080,26729643,Guns of Icarus Online
207140,26729643,SpeedRunners
207140,26729643,SpeedRunners
630,26729643,Alien Swarm
630,26729643,Alien Swarm
35450,26729643,Rising Storm/Red Orchestra 2 Multiplayer
35450,26729643,Rising Storm/Red Orchestra 2 Multiplayer
359320,26729643,Elite Dangerous
359320,26729643,Elite Dangerous
33180,26729643,Zombie Shooter 2
33180,26729643,Zombie Shooter 2
224260,26729643,No More Room in Hell
224260,26729643,No More Room in Hell
245170,26729643,Skullgirls
245170,26729643,Skullgirls
304930,26729643,Unturned
304930,26729643,Unturned
214420,26729643,Gear Up
214420,26729643,Gear Up
238460,26729643,BattleBlock Theater
